CHART																		
SinmeB_5344	MFS transporter(SM2011_RS06375)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0008521~acetyl-CoA transporter activity,	IPR004752:AmpG-like permease/Acetyl-coenzyme A transporter 1,IPR014090:Siderophore transporter, RhtX/FptX family,IPR024371:Acetyl-coenzyme A transporter 1,				KW-0472~Membrane,	KW-0812~Transmembrane,				TRANSMEM:Helical,			
SinmeB_0818	MFS transporter(SM2011_RS20385)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0022857~transmembrane transporter activity,	IPR011701:Major facilitator superfamily,IPR020846:Major facilitator superfamily domain,				KW-0472~Membrane,	KW-0812~Transmembrane,				DOMAIN:MFS,TRANSMEM:Helical,			
SinmeB_2186	MaoC family dehydratase(SM2011_RS26380)	Sinorhizobium meliloti 2011				IPR002539:MaoC-like domain,									DOMAIN:MaoC-like,			
SinmeB_1032	MerR family DNA-binding transcriptional regulator(SM2011_RS21490)	Sinorhizobium meliloti 2011	GO:0006355~regulation of transcription, DNA-templated,		GO:0003677~DNA binding,	IPR000551:Transcription regulator HTH, MerR,IPR009061:DNA binding domain, putative,		SM00422:HTH_MERR,			KW-0175~Coiled coil,		KW-0238~DNA-binding,		DOMAIN:HTH merR-type,			
SinmeB_1172	Mth938-like domain-containing protein(SM2011_RS22170)	Sinorhizobium meliloti 2011				IPR007523:NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3,												
SinmeB_1900	MurR/RpiR family transcriptional regulator(SM2011_RS24965)	Sinorhizobium meliloti 2011	GO:1901135~carbohydrate derivative metabolic process,		GO:0003700~transcription factor activity, sequence-specific DNA binding,GO:0097367~carbohydrate derivative binding,	IPR000281:Helix-turn-helix protein RpiR,IPR001347:Sugar isomerase (SIS),IPR009057:Homeodomain-like,									DOMAIN:HTH rpiR-type,			
SinmeB_2040	MurR/RpiR family transcriptional regulator(SM2011_RS25665)	Sinorhizobium meliloti 2011	GO:1901135~carbohydrate derivative metabolic process,		GO:0003700~transcription factor activity, sequence-specific DNA binding,GO:0097367~carbohydrate derivative binding,	IPR000281:Helix-turn-helix protein RpiR,IPR001347:Sugar isomerase (SIS),IPR009057:Homeodomain-like,									DOMAIN:HTH rpiR-type,			
SinmeB_2039	N-formylglutamate amidohydrolase(SM2011_RS25660)	Sinorhizobium meliloti 2011			GO:0016787~hydrolase activity,	IPR007709:N-formylglutamate amidohydrolase,IPR011227:Uncharacterised conserved protein UCP029730,	PIRSF029730:uncharacterized conserved protein,						KW-0378~Hydrolase,					
SinmeB_6354	NADH-quinone oxidoreductase subunit K 2(C770_RS21530)	Sinorhizobium meliloti GR4	GO:0042773~ATP synthesis coupled electron transport,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,	GO:0048038~quinone binding,GO:0050136~NADH dehydrogenase (quinone) activity,	IPR001133:NADH-ubiquinone oxidoreductase chain 4L/K,			KW-0813~Transport,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,	KW-0520~NAD,KW-0830~Ubiquinone,	KW-0560~Oxidoreductase,KW-1278~Translocase,	KW-0874~Quinone,	TRANSMEM:Helical,			
SinmeB_6354	NADH-quinone oxidoreductase subunit NuoK(nuoK)	Sinorhizobium meliloti 2011	GO:0042773~ATP synthesis coupled electron transport,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,	GO:0048038~quinone binding,GO:0050136~NADH dehydrogenase (quinone) activity,	IPR001133:NADH-ubiquinone oxidoreductase chain 4L/K,			KW-0813~Transport,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,	KW-0520~NAD,KW-0830~Ubiquinone,	KW-0560~Oxidoreductase,KW-1278~Translocase,	KW-0874~Quinone,	TRANSMEM:Helical,			
SinmeB_1495	NUDIX domain-containing protein(SM2011_RS23290)	Sinorhizobium meliloti 2011			GO:0016787~hydrolase activity,	IPR000086:NUDIX hydrolase domain,IPR015797:NUDIX hydrolase domain-like,IPR020084:NUDIX hydrolase, conserved site,							KW-0378~Hydrolase,		DOMAIN:Nudix hydrolase,			
SinmeB_0685	NYN domain-containing protein(SM2011_RS19735)	Sinorhizobium meliloti 2011				IPR021139:NYN domain, limkain-b1-type,									DOMAIN:NYN,			
SinmeB_2260	PAS domain-containing protein(SM2011_RS26760)	Sinorhizobium meliloti 2011			GO:0004673~protein histidine kinase activity,	IPR000014:PAS domain,IPR011102:Signal transduction histidine kinase, HWE region,IPR013655:PAS fold-3,		SM00091:PAS,SM00911:SM00911,			KW-0175~Coiled coil,		KW-0418~Kinase,KW-0808~Transferase,		DOMAIN:PAS,			
SinmeB_3031	RNA-binding S4 domain-containing protein(SM2011_RS31000)	Sinorhizobium meliloti 2011			GO:0003723~RNA binding,	IPR002942:RNA-binding S4 domain,		SM00363:S4,	KW-0346~Stress response,						COMPBIAS:Basic and acidic residues,DOMAIN:S4,REGION:Disordered,			
SinmeB_0344	RidA family protein(SM2011_RS18055)	Sinorhizobium meliloti 2011				IPR006175:YjgF/Yer057p/UK114 family,												
SinmeB_3617	S41 family peptidase(SM2011_RS11835)	Sinorhizobium meliloti 2011			GO:0008236~serine-type peptidase activity,	IPR001478:PDZ domain,IPR005151:Interphotoreceptor retinol-binding,		SM00228:PDZ,SM00245:TSPc,					KW-0378~Hydrolase,KW-0645~Protease,KW-0720~Serine protease,		DOMAIN:PDZ,			
SinmeB_0438	SDR family oxidoreductase(SM2011_RS18525)	Sinorhizobium meliloti 2011			GO:0004316~3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity,GO:0016491~oxidoreductase activity,GO:0102132~3-oxo-pimeloyl-[acp] methyl ester reductase activity,	IPR002347:Glucose/ribitol dehydrogenase,IPR020904:Short-chain dehydrogenase/reductase, conserved site,						KW-0521~NADP,	KW-0560~Oxidoreductase,		ACT_SITE:Proton acceptor,BINDING:NAD or NADP	 via amide nitrogen and carbonyl oxygen,BINDING:NAD or NADP	 via carbonyl oxygen,BINDING:Substrate,NP_BIND:NAD or NADP,	
SinmeB_1078	SGNH/GDSL hydrolase family protein(SM2011_RS21710)	Sinorhizobium meliloti 2011			GO:0004064~arylesterase activity,								KW-0378~Hydrolase,		DOMAIN:SGNH_hydro,			
SinmeB_0733	SOS response-associated peptidase(SM2011_RS19970)	Sinorhizobium meliloti 2011	GO:0006974~cellular response to DNA damage stimulus,GO:0018142~protein-DNA covalent cross-linking,		GO:0003697~single-stranded DNA binding,GO:0008233~peptidase activity,	IPR003738:Protein of unknown function DUF159,			KW-0227~DNA damage,				KW-0238~DNA-binding,KW-0378~Hydrolase,KW-0645~Protease,	KW-0190~Covalent protein-DNA linkage,	REGION:Disordered,			
SinmeB_1636	TIGR02281 family clan AA aspartic protease(SM2011_RS23985)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0004190~aspartic-type endopeptidase activity,	IPR001969:Peptidase aspartic, active site,IPR011969:Peptidase aspartic, CHP02281,IPR021109:Aspartic peptidase,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,		KW-0378~Hydrolase,KW-0645~Protease,		TRANSMEM:Helical,			
SinmeB_1867	TRAP transporter substrate-binding protein(SM2011_RS24805)	Sinorhizobium meliloti 2011	GO:0055085~transmembrane transport,	GO:0031317~tripartite ATP-independent periplasmic transporter complex,GO:0042597~periplasmic space,	GO:0046872~metal ion binding,	IPR006311:Twin-arginine translocation pathway, signal sequence,IPR018389:Tripartite ATP-independent periplasmic transporter,IPR019546:Twin-arginine translocation pathway, signal sequence, bacterial/archaeal,IPR026289:Solute binding protein, mannitol/chloroaromatic system-like,	PIRSF039026:solute binding protein, SiaP type,		KW-0813~Transport,	KW-0574~Periplasm,	KW-0732~Signal,				BINDING:Substrate,METAL:Metal cation,METAL:Metal cation	 via carbonyl oxygen,		
SinmeB_0420	TldD/PmbA family protein(SM2011_RS18425)	Sinorhizobium meliloti 2011			GO:0008237~metallopeptidase activity,	IPR002510:TldD/PmbA,												
SinmeB_2477	TlpA family protein disulfide reductase(SM2011_RS27865)	Sinorhizobium meliloti 2011	GO:0017004~cytochrome complex assembly,	GO:0016021~integral component of membrane,	GO:0016491~oxidoreductase activity,	IPR013740:Redoxin,IPR013766:Thioredoxin domain,IPR017937:Thioredoxin, conserved site,				KW-0472~Membrane,	KW-0676~Redox-active center,KW-0812~Transmembrane,			KW-1015~Disulfide bond,	DOMAIN:Thioredoxin,			
SinmeB_1146	TolC family outer membrane protein(SM2011_RS22040)	Sinorhizobium meliloti 2011		GO:0019867~outer membrane,	GO:0015562~efflux transmembrane transporter activity,	IPR003423:Outer membrane efflux protein,IPR010130:Type I secretion outer membrane protein, TolC,			KW-0813~Transport,		KW-0175~Coiled coil,KW-0732~Signal,							
SinmeB_0214	UPF0262 family protein(SM2011_RS17420)	Sinorhizobium meliloti 2011				IPR008321:Uncharacterised conserved protein UCP032146,	PIRSF032146:uncharacterized conserved protein,											
SinmeB_1419	UbiH/UbiF family hydroxylase(SM2011_RS22885)	Sinorhizobium meliloti 2011	GO:0006744~ubiquinone biosynthetic process,		GO:0016709~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen,GO:0071949~FAD binding,	IPR002938:Monooxygenase, FAD-binding,IPR010971:Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6,						KW-0830~Ubiquinone,			DOMAIN:FAD_binding_3,			
SinmeB_1748	VOC family protein(SM2011_RS24230)	Sinorhizobium meliloti 2011			GO:0051213~dioxygenase activity,	IPR004360:Glyoxalase/fosfomycin resistance/dioxygenase domain,							KW-0223~Dioxygenase,KW-0560~Oxidoreductase,		DOMAIN:VOC,			
SinmeB_1499	XdhC family protein(SM2011_RS23310)	Sinorhizobium meliloti 2011				IPR003777:XdhC- CoxI,									DOMAIN:XdhC_CoxI,			
SinmeB_1934	acetolactate synthase small subunit(ilvN)	Sinorhizobium meliloti 2011	GO:0009097~isoleucine biosynthetic process,GO:0009099~valine biosynthetic process,		GO:0003984~acetolactate synthase activity,GO:1990610~acetolactate synthase regulator activity,	IPR002912:ACT domain,IPR004789:Acetolactate synthase, small subunit,IPR019455:Acetolactate synthase, small subunit, C-terminal,			KW-0028~Amino-acid biosynthesis,KW-0100~Branched-chain amino acid biosynthesis,				KW-0808~Transferase,		DOMAIN:ACT,			
SinmeB_0487	acyl-CoA dehydrogenase(SM2011_RS18770)	Sinorhizobium meliloti 2011			GO:0003995~acyl-CoA dehydrogenase activity,GO:0008470~isovaleryl-CoA dehydrogenase activity,GO:0050660~flavin adenine dinucleotide binding,	IPR006089:Acyl-CoA dehydrogenase, conserved site,IPR006091:Acyl-CoA oxidase/dehydrogenase, central domain,IPR009075:Acyl-CoA dehydrogenase/oxidase C-terminal,IPR009100:Acyl-CoA dehydrogenase/oxidase,IPR013786:Acyl-CoA dehydrogenase/oxidase, N-terminal,IPR025878:Acetyl-CoA dehydrogenase-like C-terminal domain,						KW-0274~FAD,			DOMAIN:Acyl-CoA_dh_1,DOMAIN:Acyl-CoA_dh_C,DOMAIN:Acyl-CoA_dh_M,DOMAIN:Acyl-CoA_dh_N,			
SinmeB_1367	alanine dehydrogenase(ald)	Sinorhizobium meliloti 2011	GO:0042853~L-alanine catabolic process,		GO:0000166~nucleotide binding,GO:0000286~alanine dehydrogenase activity,	IPR007698:Alanine dehydrogenase/PNT, NAD(H)-binding domain,IPR007886:Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal,IPR008141:Alanine dehydrogenase/pyridine nucleotide transhydrogenase,IPR008143:Alanine dehydrogenase/pyridine nucleotide transhydrogenase, conserved site-2,	PIRSF000183:alanine dehydrogenase,	SM01002:SM01002,SM01003:SM01003,				KW-0520~NAD,KW-0547~Nucleotide-binding,			ACT_SITE:Proton donor/acceptor,BINDING:NAD,BINDING:Substrate,DOMAIN:AlaDh_PNT_C,DOMAIN:AlaDh_PNT_N,NP_BIND:NAD,			
SinmeB_1059	aldolase(SM2011_RS21615)	Sinorhizobium meliloti 2011			GO:0003824~catalytic activity,	IPR005000:Aldehyde-lyase domain,IPR015813:Pyruvate/Phosphoenolpyruvate kinase-like domain,									DOMAIN:HpcH_HpaI,			
SinmeB_1611	alpha/beta fold hydrolase(SM2011_RS23860)	Sinorhizobium meliloti 2011			GO:0016787~hydrolase activity,	IPR000073:Alpha/beta hydrolase fold-1,							KW-0378~Hydrolase,		DOMAIN:AB hydrolase-1,			
SinmeB_1775	alpha/beta hydrolase(SM2011_RS24365)	Sinorhizobium meliloti 2011			GO:0016491~oxidoreductase activity,GO:0016787~hydrolase activity,	IPR000073:Alpha/beta hydrolase fold-1,							KW-0378~Hydrolase,KW-0560~Oxidoreductase,		DOMAIN:AB hydrolase-1,			
SinmeB_1981	aminopeptidase P family protein(SM2011_RS25365)	Sinorhizobium meliloti 2011			GO:0070006~metalloaminopeptidase activity,	IPR000587:Creatinase,IPR000994:Peptidase M24, structural domain,							KW-0031~Aminopeptidase,KW-0378~Hydrolase,KW-0645~Protease,		DOMAIN:Creatinase_N,DOMAIN:Peptidase_M24,DOMAIN:Peptidase_M24_C,			
SinmeB_2248	antibiotic biosynthesis monooxygenase(SM2011_RS26700)	Sinorhizobium meliloti 2011			GO:0004497~monooxygenase activity,	IPR007138:Antibiotic biosynthesis monooxygenase,IPR011008:Dimeric alpha-beta barrel,							KW-0503~Monooxygenase,KW-0560~Oxidoreductase,		DOMAIN:ABM,			
SinmeB_1752	beta-ketoacyl-ACP synthase(SM2011_RS24250)	Sinorhizobium meliloti 2011			GO:0004315~3-oxoacyl-[acyl-carrier-protein] synthase activity,GO:0016746~transferase activity, transferring acyl groups,	IPR014030:Beta-ketoacyl synthase, N-terminal,IPR016039:Thiolase-like,					KW-0175~Coiled coil,		KW-0012~Acyltransferase,KW-0808~Transferase,		DOMAIN:Ketoacyl_synth_N,			
SinmeB_2385	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase(SM2011_RS27370)	Sinorhizobium meliloti 2011			GO:0008675~2-dehydro-3-deoxy-phosphogluconate aldolase activity,	IPR000887:KDPG/KHG aldolase,IPR013785:Aldolase-type TIM barrel,							KW-0456~Lyase,					
SinmeB_1382	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase(SM2011_RS22710)	Sinorhizobium meliloti 2011	GO:0046496~nicotinamide nucleotide metabolic process,		GO:0005524~ATP binding,GO:0016301~kinase activity,GO:0046872~metal ion binding,GO:0052855~ADP-dependent NAD(P)H-hydrate dehydratase activity,GO:0052856~NADHX epimerase activity,GO:0052857~NADPHX epimerase activity,	IPR000631:YjeF C-terminal domain, carbohydrate kinase-related,IPR004443:YjeF N-terminal domain,IPR017953:Carbohydrate kinase, predicted, conserved site,	PIRSF017184:carbohydrate kinase,					KW-0520~NAD,KW-0521~NADP,KW-0630~Potassium,	KW-0413~Isomerase,KW-0418~Kinase,KW-0456~Lyase,KW-0808~Transferase,		BINDING:NAD(P)HX,BINDING:NAD(P)HX	 via amide nitrogen,DOMAIN:YjeF N-terminal,METAL:Potassium,NP_BIND:ADP,REGION:NAD(P)HX,		
SinmeB_1403	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU(glmU)	Sinorhizobium meliloti 2011	GO:0000902~cell morphogenesis,GO:0006048~UDP-N-acetylglucosamine biosynthetic process,GO:0008360~regulation of cell shape,GO:0009245~lipid A biosynthetic process,GO:0009252~peptidoglycan biosynthetic process,GO:0071555~cell wall organization,	GO:0005737~cytoplasm,	GO:0000287~magnesium ion binding,GO:0003977~UDP-N-acetylglucosamine diphosphorylase activity,GO:0019134~glucosamine-1-phosphate N-acetyltransferase activity,	IPR001451:Bacterial transferase hexapeptide repeat,IPR005882:Bifunctional UDP-N-acetylglucosamine pyrophosphorylase/glucosamine-1-phosphate N-acetyltransferase,IPR011004:Trimeric LpxA-like,IPR018357:Hexapeptide transferase, conserved site,IPR025877:MobA-like NTP transferase domain,			KW-0133~Cell shape,KW-0573~Peptidoglycan synthesis,KW-0961~Cell wall biogenesis/degradation,KW-9998~Cell wall biogenesis/degradation,	KW-0963~Cytoplasm,	KW-0677~Repeat,	KW-0460~Magnesium,KW-0479~Metal-binding,	KW-0012~Acyltransferase,KW-0511~Multifunctional enzyme,KW-0548~Nucleotidyltransferase,KW-0808~Transferase,		ACT_SITE:Proton acceptor,BINDING:Acetyl-CoA,BINDING:Acetyl-CoA	 via amide nitrogen,BINDING:UDP-GlcNAc,BINDING:UDP-GlcNAc	 via amide nitrogen,DOMAIN:NTP_transf_3,METAL:Magnesium,REGION:Acetyl-CoA binding,REGION:Linker,REGION:N-acetyltransferase,REGION:Pyrophosphorylase,REGION:UDP-GlcNAc binding,	
SinmeB_1464	calcium-binding protein(SM2011_RS23105)	Sinorhizobium meliloti 2011			GO:0005509~calcium ion binding,	IPR001343:Haemolysin-type calcium-binding repeat,IPR011049:Serralysin-like metalloprotease, C-terminal,IPR018511:Hemolysin-type calcium-binding conserved site,												
SinmeB_1550	carbohydrate kinase family protein(SM2011_RS23560)	Sinorhizobium meliloti 2011			GO:0016301~kinase activity,GO:0016773~phosphotransferase activity, alcohol group as acceptor,	IPR002173:Carbohydrate/puine kinase, PfkB, conserved site,IPR011611:Carbohydrate kinase PfkB,							KW-0418~Kinase,KW-0808~Transferase,		DOMAIN:PfkB,			
SinmeB_0718	carboxylating nicotinate-nucleotide diphosphorylase(nadC)	Sinorhizobium meliloti 2011	GO:0009435~NAD biosynthetic process,		GO:0004514~nicotinate-nucleotide diphosphorylase (carboxylating) activity,	IPR002638:Quinolinate phosphoribosyl transferase, C-terminal,IPR004393:Nicotinate-nucleotide pyrophosphorylase,IPR013785:Aldolase-type TIM barrel,IPR022412:Quinolinate phosphoribosyl transferase, N-terminal,IPR027277:Nicotinate-nucleotide pyrophosphorylase/Putative pyrophosphorylase ModD,	PIRSF006250:nicotinate-nucleotide pyrophosphorylase (carboxylating),		KW-0662~Pyridine nucleotide biosynthesis,				KW-0808~Transferase,		DOMAIN:QRPTase_C,DOMAIN:QRPTase_N,			
SinmeB_5276	chaperonin GroEL(groL)	Sinorhizobium meliloti 2011	GO:0042026~protein refolding,	GO:0005737~cytoplasm,	GO:0005524~ATP binding,GO:0016887~ATPase activity,GO:0051082~unfolded protein binding,	IPR001844:Chaperonin Cpn60,IPR002423:Chaperonin Cpn60/TCP-1,IPR018370:Chaperonin Cpn60, conserved site,IPR027409:GroEL-like apical domain,IPR027410:TCP-1-like chaperonin intermediate domain,IPR027413:GroEL-like equatorial domain,			KW-0346~Stress response,	KW-0963~Cytoplasm,	KW-0175~Coiled coil,	KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0143~Chaperone,KW-0413~Isomerase,		BINDING:ATP,BINDING:ATP	 via amide nitrogen,NP_BIND:ATP,		
SinmeB_2780	class I SAM-dependent methyltransferase(SM2011_RS29385)	Sinorhizobium meliloti 2011	GO:0032259~methylation,		GO:0008168~methyltransferase activity,								KW-0489~Methyltransferase,KW-0808~Transferase,					
SinmeB_1759	cobalamin biosynthesis protein(SM2011_RS24285)	Sinorhizobium meliloti 2011	GO:0009236~cobalamin biosynthetic process,			IPR002750:Cobalamin (vitamin B12) biosynthesis CbiG, core,									DOMAIN:CbiG_C,			
SinmeB_0376	dienelactone hydrolase family protein(SM2011_RS18205)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0008806~carboxymethylenebutenolidase activity,GO:0016787~hydrolase activity,	IPR002925:Dienelactone hydrolase,IPR006311:Twin-arginine translocation pathway, signal sequence,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,		KW-0378~Hydrolase,		DOMAIN:DLH,TRANSMEM:Helical,			
SinmeB_1560	dihydroneopterin aldolase(folB)	Sinorhizobium meliloti 2011	GO:0046654~tetrahydrofolate biosynthetic process,GO:0046656~folic acid biosynthetic process,		GO:0004150~dihydroneopterin aldolase activity,	IPR006156:Dihydroneopterin aldolase,IPR006157:Dihydroneopterin aldolase/epimerase domain,		SM00905:SM00905,	KW-0289~Folate biosynthesis,				KW-0456~Lyase,		DOMAIN:FolB,			
SinmeB_1584	dipeptide epimerase(SM2011_RS23730)	Sinorhizobium meliloti 2011			GO:0016855~racemase and epimerase activity, acting on amino acids and derivatives,GO:0046872~metal ion binding,	IPR013341:Mandelate racemase/muconate lactonizing enzyme, N-terminal,IPR013342:Mandelate racemase/muconate lactonizing enzyme, C-terminal,		SM00922:SM00922,				KW-0460~Magnesium,KW-0479~Metal-binding,	KW-0413~Isomerase,		ACT_SITE:Proton acceptor	 specific for (R)-substrate epimerization,ACT_SITE:Proton acceptor	 specific for (S)-substrate epimerization,DOMAIN:MR_MLE,METAL:Magnesium,	
SinmeB_4306	efflux RND transporter periplasmic adaptor subunit(SM2011_RS08375)	Sinorhizobium meliloti 2011		GO:0016020~membrane,	GO:0022857~transmembrane transporter activity,	IPR006143:RND efflux pump, membrane fusion protein,					KW-0175~Coiled coil,				DOMAIN:HlyD,DOMAIN:HlyD_D23,			
SinmeB_0884	endopeptidase La(lon)	Sinorhizobium meliloti 2011	GO:0006515~misfolded or incompletely synthesized protein catabolic process,GO:0034605~cellular response to heat,	GO:0005737~cytoplasm,	GO:0004176~ATP-dependent peptidase activity,GO:0004252~serine-type endopeptidase activity,GO:0005524~ATP binding,GO:0043565~sequence-specific DNA binding,	IPR003111:Peptidase S16, lon N-terminal,IPR003593:AAA+ ATPase domain,IPR003959:ATPase, AAA-type, core,IPR004815:Lon protease, bacterial/eukaryotic-type,IPR008268:Peptidase S16, active site,IPR008269:Peptidase S16, Lon C-terminal,IPR014721:Ribosomal protein S5 domain 2-type fold, subgroup,IPR015947:PUA-like domain,IPR020568:Ribosomal protein S5 domain 2-type fold,IPR027065:Lon protease,IPR027417:P-loop containing nucleoside triphosphate hydrolase,IPR027543:Lon protease, bacterial,	PIRSF001174:Lon protease,	SM00382:AAA,SM00464:LON,	KW-0346~Stress response,	KW-0963~Cytoplasm,	KW-0175~Coiled coil,	KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0378~Hydrolase,KW-0645~Protease,KW-0720~Serine protease,		COMPBIAS:Polar residues,DOMAIN:Lon N-terminal,DOMAIN:Lon proteolytic,NP_BIND:ATP,REGION:Disordered,			
SinmeB_2251	energy transducer TonB(SM2011_RS26715)	Sinorhizobium meliloti 2011	GO:0055085~transmembrane transport,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,		IPR006260:TonB, C-terminal,			KW-0813~Transport,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,	KW-0732~Signal,KW-0812~Transmembrane,KW-1133~Transmembrane helix,				COMPBIAS:Basic and acidic residues,DOMAIN:TonB_C,REGION:Disordered,			
SinmeB_3070	enoyl-CoA hydratase/isomerase family protein(SM2011_RS31225)	Sinorhizobium meliloti 2011			GO:0003824~catalytic activity,GO:0004300~enoyl-CoA hydratase activity,GO:0016853~isomerase activity,	IPR001753:Crotonase superfamily,							KW-0413~Isomerase,KW-0456~Lyase,					
SinmeB_6270	ferredoxin(C770_RS21970)	Sinorhizobium meliloti GR4			GO:0009055~electron carrier activity,GO:0051536~iron-sulfur cluster binding,	IPR001041:2Fe-2S ferredoxin-type domain,							KW-0560~Oxidoreductase,					
SinmeB_1058	flavin reductase family protein(SM2011_RS21610)	Sinorhizobium meliloti 2011			GO:0010181~FMN binding,	IPR002563:Flavin reductase-like, FMN-binding,IPR012349:FMN-binding split barrel,		SM00903:SM00903,							DOMAIN:Flavin_Reduct,			
SinmeB_1502	flavin reductase family protein(SM2011_RS23325)	Sinorhizobium meliloti 2011			GO:0004497~monooxygenase activity,GO:0010181~FMN binding,	IPR002563:Flavin reductase-like, FMN-binding,IPR012349:FMN-binding split barrel,		SM00903:SM00903,					KW-0503~Monooxygenase,KW-0560~Oxidoreductase,		DOMAIN:Flavin_Reduct,			
SinmeB_0728	folate-binding protein YgfZ(SM2011_RS19945)	Sinorhizobium meliloti 2011	GO:0032259~methylation,		GO:0008168~methyltransferase activity,	IPR006222:Glycine cleavage T-protein, N-terminal,IPR017703:YgfZ/GcvT conserved site,IPR027266:GTP-binding protein TrmE/Glycine cleavage system T protein, domain 1,					KW-0175~Coiled coil,		KW-0489~Methyltransferase,KW-0808~Transferase,		DOMAIN:GCV_T,			
SinmeB_2092	gamma-aminobutyraldehyde dehydrogenase(SM2011_RS25925)	Sinorhizobium meliloti 2011			GO:0000166~nucleotide binding,GO:0016620~oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor,GO:0019145~aminobutyraldehyde dehydrogenase activity,GO:0033737~1-pyrroline dehydrogenase activity,	IPR015590:Aldehyde dehydrogenase domain,IPR015657:Aminobutyraldehyde dehydrogenase,IPR016161:Aldehyde/histidinol dehydrogenase,IPR016162:Aldehyde dehydrogenase, N-terminal,IPR016163:Aldehyde dehydrogenase, C-terminal,						KW-0520~NAD,KW-0547~Nucleotide-binding,			BINDING:NAD,DOMAIN:Aldedh,NP_BIND:NAD,			
SinmeB_0572	glutathione S-transferase family protein(SM2011_RS19195)	Sinorhizobium meliloti 2011	GO:0006749~glutathione metabolic process,		GO:0004364~glutathione transferase activity,GO:0016740~transferase activity,	IPR004045:Glutathione S-transferase, N-terminal,IPR004046:Glutathione S-transferase, C-terminal,IPR010987:Glutathione S-transferase, C-terminal-like,							KW-0808~Transferase,		DOMAIN:GST C-terminal,DOMAIN:GST N-terminal,			
SinmeB_1238	glycosyltransferase(SM2011_RS22315)	Sinorhizobium meliloti 2011	GO:0009244~lipopolysaccharide core region biosynthetic process,		GO:0016757~transferase activity, transferring glycosyl groups,	IPR001296:Glycosyl transferase, family 1,			KW-0448~Lipopolysaccharide biosynthesis,				KW-0328~Glycosyltransferase,KW-0808~Transferase,		DOMAIN:Glyco_trans_4-like_N,DOMAIN:Glycos_transf_1,			
SinmeB_2066	helix-turn-helix transcriptional regulator(SM2011_RS25795)	Sinorhizobium meliloti 2011	GO:0006355~regulation of transcription, DNA-templated,		GO:0003677~DNA binding,	IPR000792:Transcription regulator LuxR, C-terminal,IPR016032:Signal transduction response regulator, C-terminal effector,		SM00421:HTH_LUXR,							DOMAIN:HTH luxR-type,			
SinmeB_2257	heme ABC transporter ATP-binding protein(SM2011_RS26745)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,	GO:0005524~ATP binding,GO:0015439~heme-transporting ATPase activity,GO:0016787~hydrolase activity,	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR015863:ABC transporter, hemin import, HmuV,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00382:AAA,	KW-0813~Transport,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,		KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0378~Hydrolase,KW-1278~Translocase,		DOMAIN:ABC transporter,NP_BIND:ATP,			
SinmeB_6341	histidine kinase(C770_RS21610)	Sinorhizobium meliloti GR4				IPR000644:Cystathionine beta-synthase, core,		SM00116:CBS,			KW-0129~CBS domain,				DOMAIN:CBS,			
